,Keyword,Position,Url,Top10,HTTP code BABBAR,TTFB (en ms) BABBAR,Page Value BABBAR,Page Trust BABBAR,Semantic Value BABBAR,Backlinks BABBAR,Backlinks host BABBAR,Host Outlinks BABBAR,Outlinks BABBAR,Score_1fr,Desktop First Contentful Paint Terrain,Desktop First Input Delay Terain,Desktop Largest Contentful Paint Terrain,Desktop Cumulative Layout Shift Terrain,Desktop First Contentful Paint Lab,Desktop Speed Index Lab,Desktop Largest Contentful Paint Lab,Desktop Time to Interactive Lab,Desktop Total Blocking Time Lab,Desktop Cumulative Layout Shift Lab,Content Type,Status Code,Status,Indexability_x,Indexability Status_x,Title 1,Title 1 Length,Title 1 Pixel Width,Title 2,Title 2 Length,Title 2 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,Meta Robots 2,Meta Robots 3,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,Canonical Link Element 2,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Transferred (bytes),Word Count,Sentence Count,Average Words Per Sentence,Flesch Reading Ease Score,Readability,Text Ratio,Crawl Depth,Folder Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp,Errors,Warnings,Total Types,Unique Types,Type-1,Indexability_y,Indexability Status_y,Title 1 score,Meta Description 1 score,Meta Keywords 1 score,H1-1 score,H1-2 score,H2-1 score,H2-2 score,Meta Robots 1 score,Url score
49,location voiture,10,https://www.ulocation.com/accueil/1-vehicules/2-tourisme.html,0,200.0,265.0,76.0,59.0,68.0,231.0,1032.0,114.0,12.0,21.0,1245.0,2.0,1491.0,1.0,982.0,1604.5220364716547,1213.0,2034.2695923173264,24.5,9.0,text/html;charset=UTF-8,200.0,,Indexable,,Location de voiture pas chère - Réservez en ligne | Ulocation,61.0,535.0,,0.0,0.0,"Retrouvez toutes nos offres de véhicules tourismes, camions frigorifiques, remorques dans une de nos 780 agences U Location.",124.0,785.0,,0.0,Véhicule Tourisme,17.0,,0.0,Berline,7.0,Break,5.0,"index,follow",,,,,https://www.ulocation.com/accueil/1-vehicules/2-tourisme.html,https://www.ulocation.com/accueil/1-vehicules/2-tourisme.html,,,,,,184126.0,16164.0,872.0,301.0,0,0,Fairly Easy,0,0.0,2.0,,13.0,1.0,0.0,0,211.0,115.0,0.0,24.0,12.0,0.0,,,,,2e4770083883ab6cc5e34bbff816cbe5,0,,,,,1.1,https://www.ulocation.com/accueil/1-vehicules/2-tourisme.html,2024-05-23 11:10:36,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
50,location voiture,11,https://www.roadstr.fr/,1,200.0,244.0,84.0,51.0,76.0,3337.0,53194.0,52.0,6.0,64.0,1057.0,2.0,1214.0,2.0,887.0,1269.870333487445,964.0,2122.2354888294894,156.5,0.0,text/html; charset=utf-8,200.0,OK,Indexable,,"Roadstr | Location de voiture, premium, sport et collection",59.0,514.0,,0.0,0.0,"Louer une voiture inoubliable pour une journée, un week-end ou plus. Location des plus belles anciennes, sportives, électriques et premium de France.",149.0,914.0,,0.0,La solution idéale pour votre location de voiture,49.0,,0.0,Plus de 4500 voitures de particuliers et de professionnels à louer au meilleur prix,83.0,Louez l’introuvable avec Roadstr,32.0,"index, follow",,,,,https://www.roadstr.fr/,,,,,,,81974.0,21211.0,1738.0,246.0,0,0,Normal,0,0.0,0.0,,4.0,1.0,0.0,0,86.0,56.0,0.0,5.0,5.0,0.0,,,,,1ab78349c6f7e98d7bf3f0db03f2fbc4,0,,,,,1.1,https://www.roadstr.fr/,2024-05-23 11:10:32,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
51,location voiture,12,https://www.enterprise.fr/fr/location-voiture.html,1,200.0,34.0,77.0,41.0,52.0,5.0,10708.0,139.0,16.0,19.0,650.0,3.0,1003.0,71.0,1037.0,1210.2470111699329,2387.0,3992.64849763171,477.9084483414679,69.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Location de Voitures en France et Dans le Monde | Enterprise Rent-A-Car,71.0,645.0,,0.0,0.0,Louez une voiture avec Enterprise. Une large gamme de voitures de locations à court et long terme & service client primé. Réservez votre voiture avec Enterprise.,161.0,981.0,,0.0,Location de voiture chez Enterprise,35.0,,0.0,Découvrir notre gamme de voitures,33.0,Louer une voiture en aller simple,33.0,,,,,,https://www.enterprise.fr/fr/location-voiture.html,,,,,,,338294.0,47656.0,993.0,237.0,0,0,Fairly Easy,0,0.0,1.0,,7.0,1.0,0.0,0,244.0,144.0,0.0,15.0,15.0,0.0,,,,,e99cd7c49994cd6ab0d67ad5f1755e,0,,,,,1.1,https://www.enterprise.fr/fr/location-voiture.html,2024-05-23 11:10:42,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
52,location voiture,13,https://turo.com/fr/fr,1,,,89.0,50.0,89.0,29752.0,124374.0,0.0,0.0,42.0,989.0,3.0,1047.0,6.0,1140.0,705.6867771227435,2197.0,3774.963572431435,1790.5101329754318,4.0,text/html; charset=utf-8,200.0,OK,Indexable,,Turo | Location de voiture sur la plus grande plateforme d’autopartage au monde,79.0,717.0,,0.0,0.0,"Oubliez les agences de location de voiture — Prenez la route avec Turo, la plus grande plateforme d’autopartage au monde.",121.0,755.0,,0.0,Explorez la plus grande plateforme de location de voiture entre particuliers au monde,85.0,,0.0,Louez la voiture parfaite et partez à la conquête des grands espaces,68.0,Louez la voiture parfaite pour souffler le weekend,50.0,,,,,,https://turo.com/fr/fr,,,,,,,365305.0,76527.0,392.0,112.0,0,0,Fairly Hard,0,0.0,1.0,,3.0,1.0,0.0,0,158.0,101.0,0.0,7.0,7.0,0.0,,,,,251dbaf7ffcebeb0e0268aa5d9a06622,0,,,,,1.1,https://turo.com/fr/fr,2024-05-23 11:10:29,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
53,location voiture,14,https://www.autoeurope.fr/,1,403.0,223.0,75.0,40.0,67.0,262.0,125.0,0.0,0.0,69.0,1662.0,6.0,2243.0,2.0,4861.0,2833.4845644395364,5856.0,4754.683763248456,1148.4999999999989,11.0,text/html;charset=utf-8,200.0,OK,Indexable,,Location voiture pas chère à partir de 5€/j avec Auto Europe,60.0,533.0,,0.0,0.0,"Location de voiture pas chère en 3 étapes faciles chez Auto Europe, votre partenaire de confiance - Prix compétitifs et excellent service depuis 1954.",150.0,906.0,"location voiture, location voiture pas chère, location de voiture, location de voiture pas chere, location de voitures, comparateur location voiture, location vehicule, location auto, comparer location voiture, comparer location véhicule",237.0,LOCATION DE VOITURE AUTO EUROPE & CONSEILS DE VOYAGE,52.0,,0.0,Auto Europe,11.0,PROMO D'ÉTÉ ! JUSQU'À -20%,26.0,,,,,,https://www.autoeurope.fr/,,,,,,,198940.0,58890.0,1712.0,347.0,0,0,Fairly Easy,0,0.0,0.0,,5.0,1.0,0.0,0,239.0,144.0,0.0,3.0,3.0,0.0,,,,,6c24812809c6da8f28b5978414a401fb,0,,,,,1.1,https://www.autoeurope.fr/,2024-05-23 11:10:37,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
54,location voiture,15,https://citiz.coop/,1,200.0,491.0,80.0,63.0,75.0,3404.0,186.0,29.0,7.0,7.0,1339.0,2.0,1356.0,0.0,1055.0,1276.2036987795173,1136.0,1863.106681375515,15.499999999999773,0.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Citiz : Réseau d'autopartage en France,38.0,342.0,,0.0,0.0,Location de voitures partagées Citiz : le premier réseau coopératif d'autopartage. Nos voitures sont en libre-service 24h/24 dans plus de quatre-vingt villes en France !,169.0,1017.0,"Autopartage, Carsharing, Voiture en libre-service, Location, France",67.0,Le réseau d'autopartage CITIZ,29.0,,0.0,"Un réseau national, un service local",36.0,Nos stations,12.0,"index, follow",,,,,https://citiz.coop/,,,,,,,38632.0,7961.0,236.0,50.0,0,0,Fairly Easy,0,0.0,0.0,,3.0,1.0,0.0,0,49.0,28.0,0.0,11.0,7.0,0.0,,,,,876ea7e58d90fa0a065987f5b4bd0771,0,,,,,1.1,https://citiz.coop/,2024-05-23 11:10:36,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
55,location voiture,16,https://www.alamo.fr/fr/location-voiture.html,1,200.0,38.0,75.0,32.0,,0.0,6613.0,34.0,4.0,19.0,889.0,2.0,908.0,8.0,1251.0,1788.4256080406194,1513.0,3435.013533045322,476.46208170414525,17.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Réservations de location de voiture - Alamo Rent A Car,54.0,487.0,,0.0,0.0,Louez une voiture à petit prix avec Alamo®.,43.0,268.0,,0.0,Commencer une réservation de location de voiture,48.0,,0.0,Faire une réservation,21.0,,0.0,,,,,,https://www.alamo.fr/fr/location-voiture.html,,,,,,,62004.0,13105.0,26.0,7.0,0,0,Normal,0,0.0,1.0,,3.0,1.0,0.0,0,42.0,36.0,0.0,4.0,4.0,0.0,,,,,d0f2ce0885f0fdb572ab4baec8f2bab9,0,"Thu, 23 May 2024 03:25:19 GMT",,,,1.1,https://www.alamo.fr/fr/location-voiture.html,2024-05-23 11:10:26,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
56,location voiture,17,https://www.hertz.fr/p/location-de-voiture/france/paris,1,200.0,58.0,76.0,52.0,56.0,39.0,10273.0,113.0,32.0,56.0,1346.0,3.0,1474.0,5.0,2230.0,2776.699836444851,3675.0,4850.26926920848,1048.6815770311096,21.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Location de voiture à  Paris à  partir de 27.00 € par jour - Hertz,66.0,542.0,,0.0,0.0,"Disposer d’une voiture de location à Paris, c’est s’assurer de ne rien manquer de la capitale et de ses environs. Réservez dès aujourd’hui votre véhicule.",154.0,920.0,,0.0,Location Voiture à Paris,24.0,,0.0,Pourquoi Hertz ?,16.0,Location De Voiture Hertz À Paris,33.0,"index,follow",,,,,https://www.hertz.fr/p/location-de-voiture/france/paris,,,,,,,136092.0,30489.0,2377.0,561.0,0,0,Very Easy,0,0.0,3.0,,4.0,2.0,0.0,0,144.0,114.0,0.0,11.0,11.0,0.0,,,,,f9dc315a160586e9ef98c1e8beb35b42,0,,,,,1.1,https://www.hertz.fr/p/location-de-voiture/france/paris,2024-05-23 11:10:28,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
57,location voiture,18,https://location.intermarche.com/,1,200.0,624.0,73.0,40.0,71.0,1418.0,47.0,12.0,13.0,58.0,2231.0,2.0,2708.0,0.0,3545.0,2921.2720704754825,3793.0,2974.076285651863,0.0,0.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Intermarché Location, location de véhicules et de matériel",58.0,517.0,,0.0,0.0,,0.0,0.0,,0.0,Intermarché,11.0,,0.0,,0.0,,0.0,max-image-preview:large,,,,,https://location.intermarche.com/,,,,,,,69720.0,20705.0,720.0,95.0,0,0,Fairly Easy,0,0.0,0.0,,2.0,1.0,0.0,0,15.0,13.0,0.0,11.0,11.0,0.0,,,,,439c5b5c644197b76190504e16706229,0,,,,,1.1,https://location.intermarche.com/,2024-05-23 11:10:42,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
58,location voiture,19,https://www.europcar.fr/fr-fr/location-voiture/destinations/france/paris,1,200.0,44.0,79.0,34.0,,4572.0,98947.0,84.0,41.0,59.0,923.0,2.0,1115.0,2.0,1777.0,2646.76659005928,2643.0,2480.3627830076257,801.0186035795596,28.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Location Voitures Paris | Europcar,34.0,302.0,,0.0,0.0,Réservez votre voiture de location à Paris et choisissez parmi toutes les agences de la ville. Réservez votre voiture en ligne dès maintenant et commencez vos découvertes dès votre arrivée.,189.0,1151.0,,0.0,Location Voitures Paris,23.0,,0.0,Découvrez des lieux à Paris,27.0,Louer une voiture à Paris avec Europcar,39.0,,,,,,https://www.europcar.fr/fr-fr/location-voiture/destinations/france/paris,,,,,,,114356.0,27886.0,1097.0,145.0,0,0,Fairly Easy,0,0.0,4.0,,15.0,2.0,0.0,0,118.0,92.0,0.0,36.0,34.0,0.0,,,,,83e74b0a0ddf9178a97fc8e1d67771a5,0,,,,,1.1,https://www.europcar.fr/fr-fr/location-voiture/destinations/france/paris,2024-05-23 11:10:30,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
59,location voiture,20,https://www.kayak.fr/location-voiture-Paris.36014.cars.ksp,1,,,77.0,42.0,44.0,40.0,7005.0,0.0,0.0,90.0,961.0,5.0,1143.0,4.0,1380.0,1780.251601046526,2286.0,2280.652066569913,537.5,13.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Location de voitures à Paris dès 16 €/jour - Trouvez une location de voiture pas cher,85.0,747.0,,0.0,0.0,"À la recherche d’une location de voiture à Paris ? Consultez les prix de Citer, Europcar, National, Ofran Holiday Autos, Sunnycars et Thrifty. Derniers prix : Économique 18 €/jour. Économique 22 €/jour. Économique 24 €/jour. Compacte 18 €/jour. Compacte 22 €/jour. Compacte 24 €/jour. Trouvez une voiture de location à Paris sur KAYAK dès maintenant.",350.0,2174.0,,0.0,Voitures de location à Paris à partir de 16 €/jour,50.0,,0.0,Recherchez sur des centaines de sites de location de voitures et louez un véhicule à Paris,90.0,Informations sur la location de voitures Paris,46.0,"index,follow",,,,,https://www.kayak.fr/location-voiture-Paris.36014.cars.ksp,,,,,,,2082705.0,232205.0,13319.0,5216.0,0,0,Very Easy,0,0.0,0.0,,41.0,2.0,0.0,0,140.0,99.0,0.0,61.0,61.0,0.0,,,,,99937b7f1f102bd0cc50b5265b7c95f5,0,,,,,1.1,https://www.kayak.fr/location-voiture-Paris.36014.cars.ksp,2024-05-23 11:10:37,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
60,voiture,1,https://www.lacentrale.fr/,0,403.0,1075.0,88.0,52.0,86.0,180872.0,20272.0,0.0,0.0,,,,,,,,,,,,text/html;charset=utf-8,403.0,HTTP Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,583.0,583.0,0.0,,0,0,,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.lacentrale.fr/,2024-05-23 11:10:34,,,,,,,,0,0,0,0,0,0,0,0,0
61,voiture,2,https://www.aramisauto.com/achat/,0,200.0,194.0,83.0,37.0,68.0,954.0,36157.0,134.0,10.0,82.0,962.0,4.0,2082.0,13.0,1844.0,1579.7129386391198,2460.0,4250.036083290803,2053.9757649539392,15.0,text/html; charset=utf-8,200.0,OK,Indexable,,Voitures neuves et d'occasion au meilleur prix garanti | Aramisauto,67.0,595.0,,0.0,0.0,Trouvez facilement votre prochaine voiture neuve et d'occasion. Bénéficiez de réductions jusqu'à -40% sur les véhicules chez Aramisauto.,136.0,840.0,,0.0,voitures neuve et d'occasion en vente,37.0,,0.0,,0.0,,0.0,"index, follow",,,,,https://www.aramisauto.com/achat/,,https://www.aramisauto.com/?page=2,,,,,394073.0,43153.0,1603.0,409.0,0,0,Very Easy,0,0.0,1.0,,5.0,3.0,0.0,0,201.0,133.0,0.0,3.0,3.0,0.0,,,,,367014113bf850dafea1fa39af429734,0,,,,,1.1,https://www.aramisauto.com/achat/,2024-05-23 11:10:26,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
62,voiture,3,https://www.renault.fr/,0,200.0,201.0,89.0,73.0,85.0,197215.0,10840.0,142.0,48.0,72.0,1436.0,3.0,1556.0,32.0,1515.0,1480.562559896503,1982.0,1361.0121052810641,221.49819324163218,19.0,text/html; charset=utf-8,200.0,OK,Indexable,,Renault France - Achat de voitures neuves,41.0,375.0,,0.0,0.0,"Bienvenue sur le site officiel de Renault France. Découvrez l'ensemble de la gamme : véhicules particuliers (Twingo, Clio, Kadjar...), électriques et utilitaires.",162.0,942.0,,0.0,"Renault.fr : achat de véhicules neufs, financement et services",62.0,RENAULT AUSTRAL E-TECH FULL HYBRID,34.0,Découvrez la gamme Renault,26.0,Découvrez nos voitures hybrides et électriques,46.0,"index,follow",,,,,https://www.renault.fr/,,,,,,,576078.0,85701.0,2982.0,668.0,0,0,Easy,0,0.0,0.0,,4.0,1.0,0.0,0,255.0,170.0,0.0,20.0,17.0,0.0,,,,,de9b382240ae5e4cd90e4fa9aefc0cb1,0,,,,,1.1,https://www.renault.fr/,2024-05-23 11:10:30,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
63,voiture,4,https://www.leboncoin.fr/voitures/offres,0,403.0,13.0,87.0,27.0,87.0,12606.0,16.0,0.0,0.0,,,,,,,,,,,,text/html; charset=utf-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,581.0,581.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.leboncoin.fr/voitures/offres,2024-05-23 11:10:32,,,,,,,,0,0,0,0,0,0,0,0,0
64,voiture,5,https://www.spoticar.fr/voitures-occasion,0,200.0,29.0,86.0,40.0,49.0,2612.0,90136.0,434.0,19.0,18.0,2568.0,3.0,2596.0,55.0,2509.0,1609.2644403302052,3090.0,3490.9943175641915,329.4962589733931,8.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Véhicules occasion | SPOTICAR,29.0,280.0,,0.0,0.0,"SPOTICAR vous propose des occasions sélectionnées par les réseaux officiels de PEUGEOT, CITROËN, OPEL, FIAT, JEEP, DS, ALFA ROMEO ET ABARTH",139.0,931.0,Voitures d'occasion; véhicules d'occasion,41.0,Notre sélection de véhicules d'occasion garantis,48.0,,0.0,68976 Véhicules d'occasion,26.0,,0.0,"index, follow",,,,,https://www.spoticar.fr/voitures-occasion,,,,,,,1032879.0,71124.0,3377.0,1065.0,0,0,Very Easy,0,0.0,0.0,,52.0,2.0,0.0,0,873.0,434.0,0.0,9.0,8.0,0.0,,,,,110e5b2f1de5698ef5f3a21585f505a8,0,"Thu, 23 May 2024 07:54:36 GMT",,,,1.1,https://www.spoticar.fr/voitures-occasion,2024-05-23 11:10:43,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
65,voiture,6,https://www.autosphere.fr/recherche,0,200.0,561.0,85.0,32.0,67.0,234.0,89574.0,130.0,9.0,93.0,1195.0,20.0,1666.0,20.0,1818.0,3594.3573114694236,2303.0,5501.759480156439,1435.7048754899338,15.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Voiture occasion : annonces autos garanties et révisées en France,65.0,590.0,,0.0,0.0,Trouvez votre voiture d'occasion parmi des milliers d'annonces sur autosphere.fr. Des voitures révisées et garanties par des concessionnaires partout en France.,160.0,986.0,,0.0,Annonces de voitures d'occasion toutes marques,46.0,,0.0,Découvrez toutes nos marques de voitures d’occasion,51.0,Nos voitures d’occasion par catégorie,37.0,,,,,,https://www.autosphere.fr/recherche,,,,,,,1336816.0,209699.0,8950.0,1603.0,0,0,Easy,0,0.0,0.0,,79.0,2.0,0.0,0,252.0,133.0,0.0,7.0,6.0,0.0,,,,,8f84bbd308a221a4d0eccb1eb6c18675,0,,,,,1.1,https://www.autosphere.fr/recherche,2024-05-23 11:10:39,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
66,voiture,7,https://www.elite-auto.fr/,0,200.0,756.0,81.0,39.0,78.0,2694.0,361.0,91.0,5.0,,1115.0,2.0,1543.0,1.0,2234.0,1898.5328946341458,3176.0,3295.2293845826925,670.8290755945918,17.0,text/html; charset=utf-8,200.0,OK,Indexable,,Mandataire auto jusqu'à -36.50% sur l'achat de votre voiture neuve et d'occasion avec Elite-Auto,96.0,849.0,,0.0,0.0,"Votre véhicule jusqu'à -36.50%, neuf ou occasion, 29 marques, 9000 modèles, 2167 voitures disponibles ☎ 01.30.49.40.40. Mandataire depuis 1995.",143.0,906.0,,0.0,Votre voiture neuve ou d'occasion avec un mandataire automobile.,64.0,,0.0,Nos marques,11.0,Nos catégories de modèles,25.0,,,,,,https://www.elite-auto.fr/,,,,,,,234641.0,39962.0,1682.0,314.0,0,0,Normal,0,0.0,0.0,,2.0,2.0,0.0,0,109.0,95.0,0.0,5.0,4.0,0.0,,,,,87b680aca18252336dca6b4b8403bc25,0,,,,,1.1,https://www.elite-auto.fr/,2024-05-23 11:10:31,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
67,voiture,8,https://www.larousse.fr/dictionnaires/francais/voiture/82405,0,200.0,482.0,61.0,22.0,54.0,8.0,17.0,65.0,13.0,7.0,2432.0,5.0,3227.0,46.0,1742.0,6711.868697704816,2592.0,2442.415804282098,307.5,49.0,text/html; charset=utf-8,200.0,OK,Indexable,,Définitions : voiture - Dictionnaire de français Larousse,57.0,487.0,,0.0,0.0,"voiture - Définitions Français : Retrouvez la définition de voiture, ainsi que les expressions, difficultés, citations... - synonymes, homonymes, difficultés, citations.",169.0,979.0,voiture,7.0,Expressions avec voiture,24.0,Difficultés de voiture,22.0, voiture,9.0,"En voiture !,",13.0,"index,follow",,,,,https://www.larousse.fr/dictionnaires/francais/voiture/82405,,,,,,,57938.0,13570.0,614.0,201.0,0,0,Fairly Easy,0,0.0,3.0,,15.0,1.0,0.0,0,96.0,69.0,0.0,15.0,10.0,0.0,,,,,a46ae7e4194591207780bb5603367b7a,0,,,,,1.1,https://www.larousse.fr/dictionnaires/francais/voiture/82405,2024-05-23 11:10:26,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
68,voiture,9,https://www.sixt.fr/,0,200.0,44.0,84.0,71.0,79.0,25143.0,13363.0,150.0,63.0,1.0,992.0,21.0,1089.0,1.0,763.0,3256.526141438405,2529.0,6322.500568758246,3683.5000000000027,9.0,,302.0,302 Moved Temporarily,Non-Indexable,Redirected,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,https://www.sixt.fr/unsupportedbrowser/,HTTP Redirect,,1.1,https://www.sixt.fr/,2024-05-23 11:10:26,,,,,,,,0,0,0,0,0,0,0,0,0
69,voiture,10,https://www.largus.fr/,0,200.0,64.0,82.0,47.0,78.0,3701.0,12179.0,135.0,51.0,64.0,,,,,,,,,,,text/html;charset=utf-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,578.0,578.0,0.0,,0,0,,0,0.0,0.0,,2.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.largus.fr/,2024-05-23 11:10:41,,,,,,,,0,0,0,0,0,0,0,0,0
70,voiture,11,https://www.automobile.fr/,1,,,84.0,65.0,82.0,9113.0,0.0,0.0,0.0,41.0,893.0,2.0,1009.0,1.0,529.0,817.050840563878,1041.0,1368.2153610004307,195.0000000000001,2.0,text/html;charset=utf-8,200.0,OK,Indexable,,automobile.fr: Voiture occasion – Annonces auto moto,52.0,487.0,,0.0,0.0,"Recherchez des voitures d'occasion, motor-homes, motos et utilitaires sur automobile.fr : Des milliers d'annonces automobile en France et en Europe",147.0,909.0,,0.0,Recherchez votre véhicule,25.0,Plus d'un million de véhicules neufs et d'occasion,50.0,Votre navigateur n'est malheureusement plus pris en charge,58.0,,0.0,,,,,,,,,,,,,46902.0,9866.0,305.0,63.0,0,0,Fairly Hard,0,0.0,0.0,,20.0,1.0,0.0,0,38.0,14.0,0.0,12.0,12.0,0.0,,,,,2d5faf5bcc3da3af15eee1480630178c,0,,,,,1.1,https://www.automobile.fr/,2024-05-23 11:10:32,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
71,voiture,12,https://www.bmw.fr/fr/accueil.html,1,200.0,63.0,83.0,58.0,77.0,30466.0,708.0,81.0,14.0,,1348.0,2.0,2381.0,2.0,1554.0,1895.5186657485626,2191.0,2861.7108784504508,521.4765050926557,6.0,text/html;charset=utf-8,200.0,OK,Indexable,,Site Officiel BMW | Voitures Neuves et d'Occasions,50.0,452.0,,0.0,0.0,"Les offres BMW pour particuliers et professionnels : Compacte, SUV, Berline, Break, Coupé... En 100% électrique, Hybride Rechargeable, Essence ou Diesel.",153.0,944.0,,0.0,,0.0,,0.0,Site Web actuellement non disponible en intégralité.,52.0,TROUVEZ VOTRE BMW.,18.0,"index,follow",,,,,https://www.bmw.fr/fr/accueil.html,,,,,,,142969.0,18624.0,929.0,208.0,0,0,Very Easy,0,0.0,1.0,,5.0,1.0,0.0,0,103.0,86.0,0.0,9.0,9.0,0.0,,,,,5cb153c8204fcd7b777f15818003d00e,0,,,,,1.1,https://www.bmw.fr/fr/accueil.html,2024-05-23 11:10:35,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
72,voiture,13,https://www.aramisauto.com/,1,200.0,44.0,83.0,49.0,74.0,1855.0,36085.0,94.0,6.0,79.0,1022.0,5.0,1538.0,24.0,1844.0,1578.7522592398248,2460.0,3776.891844595574,1126.4999999999998,15.0,text/html; charset=utf-8,200.0,OK,Indexable,,Aramisauto - Achat de voitures d'occasion ou neuves pas chères - Mandataire auto,80.0,735.0,,0.0,0.0,Mieux qu'un mandataire : achetez votre voiture neuve ou d'occasion reconditionnée au meilleur prix garanti ! Aramisauto propose également des solutions de financement et un service de reprise sans obligation d'achat.,216.0,1338.0,,0.0,Aramisauto s'engage à rester au meilleur prix.,46.0,,0.0,Toutes,6.0,Neuve & faible km,17.0,"index, follow",,,,,https://www.aramisauto.com/,,,,,,,163804.0,25491.0,908.0,220.0,0,0,Easy,0,0.0,0.0,,7.0,3.0,0.0,0,126.0,98.0,0.0,4.0,3.0,0.0,,,,,8a480005ae57d566a1af24a95debda09,0,,,,,1.1,https://www.aramisauto.com/,2024-05-23 11:10:37,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
73,voiture,14,https://store.peugeot.fr/stock/,1,308.0,341.0,82.0,45.0,44.0,9.0,8.0,1.0,0.0,,2131.0,3.0,2820.0,3.0,2042.0,3853.034793732754,3190.0,7135.81686207315,2829.947322474653,9.0,text/plain; charset=utf-8,308.0,Permanent Redirect,Non-Indexable,Redirected,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,https://store.peugeot.fr/stock,HTTP Redirect,,1.1,https://store.peugeot.fr/stock/,2024-05-23 11:10:36,,,,,,,,0,0,0,0,0,0,0,0,0
