,Keyword,Position,Url,Top10,HTTP code BABBAR,TTFB (en ms) BABBAR,Page Value BABBAR,Page Trust BABBAR,Semantic Value BABBAR,Backlinks BABBAR,Backlinks host BABBAR,Host Outlinks BABBAR,Outlinks BABBAR,Score_1fr,Desktop First Contentful Paint Terrain,Desktop First Input Delay Terain,Desktop Largest Contentful Paint Terrain,Desktop Cumulative Layout Shift Terrain,Desktop First Contentful Paint Lab,Desktop Speed Index Lab,Desktop Largest Contentful Paint Lab,Desktop Time to Interactive Lab,Desktop Total Blocking Time Lab,Desktop Cumulative Layout Shift Lab,Content Type,Status Code,Status,Indexability_x,Indexability Status_x,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,Meta Robots 2,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Transferred (bytes),Word Count,Sentence Count,Average Words Per Sentence,Flesch Reading Ease Score,Readability,Text Ratio,Crawl Depth,Folder Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp,Errors,Warnings,Total Types,Unique Types,Type-1,Indexability_y,Indexability Status_y,Title 1 score,Meta Description 1 score,Meta Keywords 1 score,H1-1 score,H1-2 score,H2-1 score,H2-2 score,Meta Robots 1 score,Url score
49,leclerc voyage,10,https://www.poulpeo.com/avis/leclerc-voyages.htm,0,200.0,315.0,58.0,4.0,54.0,5.0,1.0,11.0,1.0,,1077.0,3.0,1500.0,2.0,1077.0,1154.4689986899134,1500.0,2940.81036,310.5,2.0,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.poulpeo.com/avis/leclerc-voyages.htm,2024-03-26 13:58:00,,,,,,,,0,0,0,0,0,0,0,0,0
50,leclerc voyage,11,https://www.pagesjaunes.fr/pros/55497494,1,,,,,,0.0,0.0,0.0,0.0,,1387.0,2.0,1753.0,1.0,1387.0,1613.7077619039974,1753.0,2206.25,88.0,1.0,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.pagesjaunes.fr/pros/55497494,2024-03-26 13:58:04,,,,,,,,0,0,0,0,0,0,0,0,0
51,leclerc voyage,12,https://www.anloya.com/voyagistes/leclerc-voyages/,1,200.0,1604.0,63.0,1.0,,0.0,384.0,246.0,0.0,92.0,,,,,,1607.8740533425362,,1290.0,2.0,,text/html; charset=UTF-8,200.0,OK,Indexable,,Leclerc voyages: voyage de luxe à moitié prix (-50%) - Anloya,61.0,532.0,,0.0,0.0,,0.0,,0.0,,0.0,Leclerc voyages,15.0,Leclerc voyages: Meilleures remises sur les séjours et hôtels 4* & 5*,69.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,,https://www.anloya.com/voyagistes/leclerc-voyages/,https://www.anloya.com/voyagistes/leclerc-voyages/page/2/,,,,,148616.0,26714.0,2077.0,427.0,0,0,Easy,0,0.0,2.0,,15.0,1.0,0.0,0,311.0,243.0,0.0,0.0,0.0,0.0,,,,,f1e5353c342ef7c61c561cbd0a69fe18,0,,,,,1.1,https://www.anloya.com/voyagistes/leclerc-voyages/,2024-03-26 13:57:40,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
52,leclerc voyage,13,https://www.comparateurdevoyages.com/vacances/selection-voyagiste/leclerc-voyages-1/,1,200.0,522.0,72.0,9.0,,1.0,807.0,233.0,0.0,91.0,2798.0,,2822.0,95.0,3352.0,2122.563291963968,3515.0,2521.0,8.5,13.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Leclerc Voyages tout compris: promos et bons plans tout inclus et all inclusive,79.0,691.0,"Promos Leclerc Voyages dès -25%, bons plans tout compris, et séjour all inclusive pas cher. Vente flash et voyage tout inclus.",126.0,775.0,,0.0,Leclerc Voyages (517),21.0,,0.0,Vacances de Pâques Pas Cher avec Leclerc Voyage,47.0,"All Inclusive au Club Kastalia 5* | Anlaya, Turquie",51.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,,https://www.comparateurdevoyages.com/vacances/selection-voyagiste/leclerc-voyages-1/,https://www.comparateurdevoyages.com/vacances/selection-voyagiste/leclerc-voyages-1/page/2/,,,,,244942.0,35815.0,3493.0,599.0,0,0,Very Easy,0,0.0,3.0,,35.0,1.0,0.0,0,411.0,227.0,0.0,0.0,0.0,0.0,,,,,b0ac69b074a1d41b16d1c7e856c4466a,0,,,,,1.1,https://www.comparateurdevoyages.com/vacances/selection-voyagiste/leclerc-voyages-1/,2024-03-26 13:57:46,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
53,leclerc voyage,14,https://www.sejoursenior.com/voyagistes/leclerc-voyages/,1,200.0,1734.0,71.0,4.0,,1.0,622.0,190.0,3.0,,2889.0,3.0,3023.0,5.0,2889.0,2376.171965970862,3023.0,2096.0,22.5,5.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Leclerc voyages - Sejour Senior,31.0,275.0,,0.0,0.0,,0.0,Menu,4.0,Bons plans Leclerc voyages,26.0,Leclerc Voyage,14.0,Focus sur Leclerc Voyage,24.0,,,,,https://www.sejoursenior.com/voyagistes/leclerc-voyages/,https://www.sejoursenior.com/voyagistes/leclerc-voyages/page/2/,,,,,186388.0,24922.0,2101.0,338.0,0,0,Easy,0,0.0,2.0,,30.0,1.0,0.0,0,369.0,193.0,0.0,4.0,3.0,0.0,,,,,bb54ac0e9d17a7ee9b94467aa0944869,0,,,,,1.1,https://www.sejoursenior.com/voyagistes/leclerc-voyages/,2024-03-26 13:57:51,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
54,leclerc voyage,15,https://www.petitfute.com/v11082-olivet-45160/c1122-voyage-transports/c747-tours-operateurs/c1161-tour-operateur-specialise/392733-leclerc-voyages.html,1,,,,,,0.0,0.0,0.0,0.0,52.0,1936.0,4.0,2997.0,12.0,1936.0,3662.3044600208227,2997.0,8651.574929999999,858.9999999999998,12.0,text/html; charset=utf-8,200.0,OK,Indexable,,LECLERC VOYAGES - Tour-opérateur spécialisé - Olivet (45160),60.0,556.0,"LECLERC VOYAGES - Olivet 45160 - 181, rue d'Artois Tour-opérateur spécialisé : Le voyagiste du centre commercial Leclerc propose de nombreux séjours : circuits,...",163.0,1018.0,"LECLERC VOYAGES, Olivet, Voyage - Transports, Tours opérateurs, Tour-opérateur spécialisé, informations, adresse, réservation, avis Petit Futé, avis membre",155.0,LECLERC VOYAGES,15.0,,0.0,Y aller et contacter,20.0,Informations et horaires sur LECLERC VOYAGES,44.0,"noai, noimageai",,,,,,,,,,152005.0,33828.0,486.0,123.0,0,0,Fairly Easy,0,0.0,4.0,,15.0,1.0,0.0,0,90.0,46.0,0.0,11.0,9.0,0.0,,,,,d7416968c821aeda52d15221e5959fab,0,"Tue, 26 Mar 2024 09:23:06 GMT",,,,1.1,https://www.petitfute.com/v11082-olivet-45160/c1122-voyage-transports/c747-tours-operateurs/c1161-tour-operateur-specialise/392733-leclerc-voyages.html,2024-03-26 13:58:03,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
55,leclerc voyage,16,https://www.packshotmag.com/films/voyages-e-leclerc-tous-les-budgets-ont-droit-a-des-vacances/,1,200.0,297.0,72.0,19.0,,0.0,967.0,47.0,6.0,1.0,779.0,4.0,827.0,0.0,779.0,1451.6416628869442,827.0,2708.0,183.0,0.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Voyages E. Leclerc - Tous les budgets ont droit à des vacances - Packshotmag,76.0,691.0,,0.0,0.0,,0.0,Voyages E. Leclerc – Tous les budgets ont droit à des vacances,62.0,,0.0,,0.0,,0.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,,https://www.packshotmag.com/films/voyages-e-leclerc-tous-les-budgets-ont-droit-a-des-vacances/,,,,,,59787.0,11094.0,427.0,82.0,0,0,Fairly Easy,0,0.0,2.0,,1.0,1.0,0.0,0,60.0,48.0,0.0,6.0,6.0,0.0,,,,,2d5dcb478478aebc2d3cbbc1a04eee5e,0,,,,,1.1,https://www.packshotmag.com/films/voyages-e-leclerc-tous-les-budgets-ont-droit-a-des-vacances/,2024-03-26 13:57:49,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
56,leclerc voyage,18,https://www.partirdesuite.com/voyagiste/leclerc-voyages,1,200.0,720.0,72.0,7.0,,0.0,978.0,144.0,2.0,89.0,1657.0,3.0,1746.0,1.0,2125.0,953.9036419840279,2445.0,1035.5,0.0,5.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Leclerc Voyages : bons plans dernière minute pas cher (-50% et +),65.0,579.0,"Leclerc Voyages en dernières minutes pas cher (-50% et + ), bons plans de voyages (vacances, séjours, week-end, croisières) pour un départ au dernier moment et partir de suite.",176.0,1092.0,,0.0,Dernière minute Leclerc Voyages,31.0,,0.0,Les Top Ventes du moment,24.0,Agence de voyage Leclerc Voyages: ultra dernière minute à moitié prix,69.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,,https://www.partirdesuite.com/voyagiste/leclerc-voyages,https://www.partirdesuite.com/voyagiste/leclerc-voyages/page/2,,,,,138578.0,17114.0,3402.0,528.0,0,0,Very Easy,0,0.0,1.0,,33.0,1.0,0.0,0,419.0,146.0,0.0,2.0,2.0,0.0,,,,,36bfdb48d72a7ce49905fdb8c8cf2574,0,,,,,1.1,https://www.partirdesuite.com/voyagiste/leclerc-voyages,2024-03-26 13:58:04,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
57,leclerc voyage,19,https://www.321voyages.com/reductions-et-bons-plans-voyage/leclerc-voyages/,1,200.0,731.0,79.0,43.0,,3.0,47545.0,140.0,49.0,84.0,789.0,2.0,1021.0,1.0,789.0,2007.9644991323348,1021.0,2747.5,99.0,1.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Promotions Leclerc Voyages - 73 bons plans,42.0,392.0,Découvrez les 73 promotions et bons plans Leclerc Voyages pour partir moins cher en vacances avec Leclerc Voyages. Les offres Leclerc Voyages du moment : Séjours TURQUIE dès 294 € par personne en Club TOUT COMPRIS. Malte - séjour dès 459€/pers. tout,249.0,1619.0,"promo Leclerc Voyages, promotions Leclerc Voyages, bons plans Leclerc Voyages, réductions Leclerc Voyages, code promo Leclerc Voyages",133.0,Bons Plans Leclerc Voyages,26.0,,0.0,TOP promos et réductions Leclerc Voyages,40.0,Leclerc Voyages,15.0,"index, follow",,,,https://www.321voyages.com/reductions-et-bons-plans-voyage/leclerc-voyages/,,,,,,95095.0,12428.0,1445.0,284.0,0,0,Very Easy,0,0.0,2.0,,10.0,1.0,0.0,0,170.0,137.0,0.0,50.0,49.0,0.0,,,,,e7593e54186fe296e8bf28f484ee1d0d,0,,,,,1.1,https://www.321voyages.com/reductions-et-bons-plans-voyage/leclerc-voyages/,2024-03-26 13:57:37,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
58,leclerc voyage,20,https://www.promocatalogues.fr/magasins/e-leclerc-voyages/catalogues-promotions,1,200.0,493.0,63.0,13.0,,1.0,524.0,48.0,32.0,58.0,1318.0,3.0,2854.0,2.0,1318.0,2236.2684786791297,2854.0,2603.0,630.5,2.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Le catalogue et les promotions E.Leclerc Voyages | 05.02 au 31.08,65.0,586.0,Les nouveaux catalogues de E.Leclerc Voyages⭐ Voir les promotions des catalogues de cette semaine trouvez les horaires d'ouverture du magasin E.Leclerc Voyages,159.0,1021.0,,0.0,Catalogues de E.Leclerc Voyages,31.0,,0.0,E.Leclerc Voyages,17.0,Catalogues similaires,21.0,,,,,https://www.promocatalogues.fr/magasins/e-leclerc-voyages/catalogues-promotions,,,,,,167485.0,29350.0,1636.0,393.0,0,0,Normal,0,0.0,2.0,,27.0,1.0,0.0,0,119.0,55.0,0.0,32.0,32.0,0.0,,,,,cc6d212d05dce4b7f646685f25caaff2,0,,,,,1.1,https://www.promocatalogues.fr/magasins/e-leclerc-voyages/catalogues-promotions,2024-03-26 13:57:38,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
59,voyage,1,https://www.fr.lastminute.com/sejour/,0,200.0,1914.0,78.0,24.0,72.0,2175.0,11021.0,75.0,10.0,37.0,819.0,6.0,1453.0,2.0,1036.0,2171.082474730744,1843.0,4091.5,571.0,9.0,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.fr.lastminute.com/sejour/,2024-03-26 13:57:41,,,,,,,,0,0,0,0,0,0,0,0,0
60,voyage,2,https://www.leclercvoyages.com/,0,200.0,61.0,84.0,55.0,77.0,12468.0,79502.0,868.0,16.0,97.6,756.0,9.0,2377.0,10.0,2693.0,1417.2594829651766,3744.0,3084.0,145.0,9.0,text/html;charset=UTF-8,200.0,OK,Indexable,,"Voyages, Vacances pas cher, Sejour derniere minute avec Voyages Leclerc.",72.0,664.0,"Avec Voyages Leclerc planifiez vos vacances : bons plans voyages, promos vacances et séjours dernière minute en France et dans le monde.",136.0,871.0,"E.Leclerc, Leclerc, Voyages",27.0,Voyages et vacances pas cher,28.0,,0.0,Séjours Dernière Minute,23.0,Dernière Minute France,22.0,,,,,,,,,,,490295.0,67041.0,1043.0,317.0,0,0,Very Easy,0,0.0,0.0,,7.0,2.0,0.0,0,1137.0,855.0,0.0,11.0,11.0,0.0,,,,,4a061b7eb630042f772def31449debd9,0,,,,,1.1,https://www.leclercvoyages.com/,2024-03-26 13:58:01,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
61,voyage,3,https://www.promovacances.com/,0,200.0,80.0,87.0,64.0,76.0,4557.0,29214.0,123.0,18.0,90.0,995.0,6.0,1350.0,1.0,,2417.9775628635616,,4610.006775856018,567.5,,text/html;charset=UTF-8,200.0,OK,Indexable,,"Agence de voyage - Voyage pas cher, promo séjour",48.0,450.0,Agence de voyage Promovacances : des séjours de rêve adaptés à vos désirs. Découvrez des offres exceptionnelles pour un voyage inoubliable.,139.0,891.0,,0.0,Agence de voyage Promovacances : Partez à la découverte du monde !,66.0,,0.0,Top destinations,16.0,Les imbattables du moment,25.0,"index, follow",,,,https://www.promovacances.com/,,,,,,458150.0,86197.0,1441.0,345.0,0,0,Very Easy,0,0.0,0.0,,3.0,1.0,0.0,0,162.0,131.0,0.0,10.0,9.0,0.0,,,,,838136a1e7f3b14e41e44e24056acba5,0,"Tue, 26 Mar 2024 09:22:56 GMT",,,,1.1,https://www.promovacances.com/,2024-03-26 13:57:31,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
62,voyage,4,https://www.voyage-prive.com/login/index,0,200.0,199.0,83.0,49.0,80.0,20129.0,14624.0,58.0,18.0,,1161.0,3.0,2701.0,0.0,1727.0,7970.465590783498,3293.0,2611.4908,20.0,17.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Voyage Privé : séjour luxe, vacances haut gamme et vente privée sur internet",76.0,676.0,"Spécialiste de la vente privée sur internet en ✈️ vacances haut de gamme et en séjour de luxe, ⭐ profitez de réductions exclusives jusqu'à -70 % en tant que membre.",164.0,1008.0,html-meta-keywords,18.0,,0.0,,0.0,,0.0,,0.0,,,,,https://www.voyage-prive.com/login/index,,,,,,87697.0,15736.0,33.0,4.0,0,0,Normal,0,0.0,1.0,,19.0,10.0,0.0,0,59.0,58.0,0.0,17.0,17.0,0.0,,,,,39a8437f169cd95c117d75f31a379173,0,,,,,1.1,https://www.voyage-prive.com/login/index,2024-03-26 13:57:49,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
63,voyage,5,https://sejour.cdiscount.com/,0,302.0,263.0,70.0,21.0,65.0,208.0,5.0,0.0,0.0,87.0,1240.0,3.0,3032.0,16.0,2853.0,1977.7410634582998,4160.0,2280.0,67.0,33.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Séjour pas cher - Paiement en 4x - 🌍 Cdiscount Voyages,55.0,489.0,Vous souhaitez partir en vacances ? Découvrez tous nos séjours pour partir en voyage ✓ Au meilleur prix ✓ Paiement 4x en exclu web avec Cdiscount Voyages !,155.0,977.0,,0.0,Trouvez votre voyage au meilleur prix,37.0,,0.0,Nos meilleures offres,21.0,Nos tops destinations,21.0,,,,,,,,,,,245754.0,32358.0,1865.0,380.0,0,0,Very Easy,0,0.0,0.0,,2.0,1.0,0.0,0,284.0,138.0,0.0,9.0,5.0,0.0,,,,,4f663c916d1076179e8d82d434f2f2da,0,,,,,1.1,https://sejour.cdiscount.com/,2024-03-26 13:57:40,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
64,voyage,6,https://voyages.carrefour.fr/accueil/sejour-etranger,0,200.0,327.0,73.0,37.0,56.0,12.0,12594.0,169.0,26.0,37.0,601.0,10.0,1195.0,7.0,576.0,1021.3936486400287,1058.0,2138.0,458.5,37.0,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://voyages.carrefour.fr/accueil/sejour-etranger,2024-03-26 13:57:56,,,,,,,,0,0,0,0,0,0,0,0,0
65,voyage,7,https://www.expedia.fr/,0,200.0,417.0,89.0,65.0,88.0,196794.0,134116.0,143.0,51.0,21.0,2449.0,17.0,2734.0,2.0,2233.0,4605.078938436172,3829.0,8870.5,2313.0,6.0,text/html; charset=utf-8,200.0,OK,Indexable,,"Expedia.fr Voyages: Hôtels, Locations de Voiture, Activités & Vols pas chers",76.0,665.0,"Réservez vos prochaines vacances et week-ends pas chers avec nos offres sur votre hôtel, billet d'avion, voiture ou activité.  Options flexibles de modification ou d'annulation!",177.0,1070.0,,0.0,,0.0,,0.0,Les membres connectés économisent 10 % minimum sur plus de 100 000 hôtels dans le monde.,88.0,Escapades printanières VIP,26.0,"index,follow",,,,https://www.expedia.fr/,,,,,,1795241.0,263058.0,1591.0,424.0,0,0,Very Easy,0,0.0,0.0,,6.0,2.0,0.0,0,192.0,179.0,0.0,7.0,7.0,0.0,,,,,a663a2cb84837005974a25f690200bc7,0,,,,,1.1,https://www.expedia.fr/,2024-03-26 13:57:57,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
66,voyage,8,https://www.govoyages.com/,0,200.0,1415.0,84.0,50.0,69.0,864.0,64549.0,68.0,17.0,,1271.0,31.0,5090.0,20.0,1503.0,6794.644552656911,7159.0,8436.75,2336.0,19.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Agence de voyage GO Voyages - Vols pas chers et séjours,55.0,511.0,"GO Voyages vous propose les meilleurs tarifs sur les vols, week-end et séjour sur mesure. Comparez les prix et réservez votre voyage pas cher dès maintenant !",158.0,984.0,,0.0,Réservez vos vols et séjours,28.0,,0.0,Découvrez les bons plans de notre agence de voyage,50.0,Trouvez un billet d'avion pas cher avec notre comparateur de vols,65.0,"index, follow",,,,https://www.govoyages.com/,,,,,,117112.0,26489.0,847.0,193.0,0,0,Easy,0,0.0,0.0,,1.0,1.0,0.0,0,78.0,72.0,0.0,15.0,13.0,0.0,,,,,80d8e93a4767c73c18d05de8c9e08d96,0,,,,,1.1,https://www.govoyages.com/,2024-03-26 13:57:44,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
67,voyage,9,https://www.logitravel.fr/voyages/,0,403.0,18.0,69.0,14.0,45.0,1490.0,2378.0,0.0,0.0,59.0,2458.0,9.0,2823.0,1.0,2402.0,4506.588652272314,3457.0,5834.75,2214.5,9.0,text/html; charset=utf-8,200.0,OK,Indexable,,Voyages et Séjours | Vacances Pas Cher | Logitravel,51.0,457.0,Découvrez les meilleurs Séjours pas chers avec Logitravel pour toutes les destinations ☀ Vol+Hôtel ☀ Ferry+Hôtel ☀ Train+Hôtel,126.0,779.0,"sejour, séjour pas cher, séjours, offres de séjours, séjours pas chers, promos de séjours, ferry+hôtel, offres de voyages, voyages pas chers",140.0,Voyages et forfaits vacances bon marché,39.0,,0.0,Les meilleures offres de Vol+Hôtel,34.0,Plusieurs avantages en réservant votre Vol+Hôtel !,50.0,"index,follow",,,,https://www.logitravel.fr/voyages/,,,,,,894765.0,105590.0,2696.0,764.0,0,0,Very Easy,0,0.0,1.0,,3.0,1.0,0.0,0,307.0,251.0,0.0,14.0,14.0,0.0,,,,,36f988c7581d763b888b3b79dba58878,0,,,,,1.1,https://www.logitravel.fr/voyages/,2024-03-26 13:57:52,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
68,voyage,10,https://www.fr.lastminute.com/,0,,,87.0,64.0,86.0,57423.0,44390.0,0.0,0.0,,780.0,10.0,1050.0,2.0,1036.0,2402.0472586469905,1843.0,3635.75,183.0,9.0,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.fr.lastminute.com/,2024-03-26 13:57:31,,,,,,,,0,0,0,0,0,0,0,0,0
69,voyage,11,https://www.voyagespirates.fr/,1,200.0,562.0,83.0,43.0,80.0,36049.0,7710.0,122.0,21.0,88.0,1508.0,3.0,1866.0,1.0,1467.0,1599.4682297741874,2148.0,2751.75,731.25,2.0,text/html; charset=utf-8,200.0,OK,Indexable,,Voyage pas cher : Les bons plans de Voyages Pirates,51.0,467.0,"Vous cherchez un séjour pas cher : Week-ends pas chers, séjours tout compris, hôtels et vols pas chers. Réservez maintenant vos vacances pas chères !",149.0,943.0,,0.0,Nos offres,10.0,,0.0,Le respect de votre vie privée est une priorité,47.0,Restez informés grâce aux articles de la revue de voyage,56.0,"index, follow",,,,https://www.voyagespirates.fr/,https://www.voyagespirates.fr/?page=2,,,,,430749.0,75503.0,3276.0,545.0,0,0,Easy,0,0.0,0.0,,1.0,1.0,0.0,0,204.0,122.0,0.0,33.0,22.0,0.0,,,,,778901cf216db6ab8fcd84f2945a6bae,0,,,,,1.1,https://www.voyagespirates.fr/,2024-03-26 13:57:47,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
70,voyage,12,https://www.fram.fr/,1,200.0,18.0,80.0,65.0,73.0,1237.0,20120.0,135.0,14.0,,967.0,6.0,2124.0,2.0,,2174.7631118026156,,4693.503361701965,503.99663829803467,,text/html;charset=UTF-8,200.0,OK,Non-Indexable,noindex,Agence de voyage : voyage pas cher et promo séjour,50.0,465.0,Les agences de voyage Fram vous propose des voyages inoubliables à petits prix. Découvrez tous nos bons plans voyages pour des séjours exceptionnelles !,152.0,974.0,,0.0,Voyage pas cher : nos bons plans vacances et séjours,52.0,,0.0,Top destinations,16.0,Nos bons plans du moment,24.0,"index, follow",,"noindex,nofollow",,https://www.fram.fr/,,,,,,421895.0,66270.0,1299.0,323.0,0,0,Very Easy,0,0.0,0.0,,4.0,2.0,0.0,0,175.0,142.0,0.0,9.0,8.0,0.0,,,,,2b133b3385d6dc40be80c1510d991099,0,"Mon, 25 Mar 2024 15:22:18 GMT",,,,1.1,https://www.fram.fr/,2024-03-26 13:57:55,0.0,0.0,0.0,0.0,,Non-Indexable,noindex,0,0,0,0,0,0,0,0,0
71,voyage,13,https://www.lidl-voyages.fr/accueil.html,1,200.0,14.0,87.0,60.0,81.0,146232.0,44395.0,39.0,25.0,38.0,698.0,3.0,1492.0,3.0,1788.0,3118.0985586972224,3076.0,3293.0,220.5,19.0,text/html,200.0,OK,Indexable,,Lidl Voyages : Les vacances au vrai prix de vos rêves,53.0,463.0,"Lidl Voyages vous fait désormais voyager à travers le monde entier. Découvrez dès maintenant nos offres en séjour, en circuit, et même en location !",148.0,914.0,,0.0,LIDL VOYAGES,12.0,,0.0,NOS COUPS DE CŒUR,17.0,Notre sélection,15.0,,,,,,,,,,,952001.0,175368.0,662.0,179.0,0,0,Very Easy,0,0.0,0.0,,1.0,1.0,0.0,0,44.0,36.0,0.0,33.0,18.0,0.0,,,,,1eb5b6fc4371b05a9efe461d241116b0,0,"Tue, 26 Mar 2024 12:49:02 GMT",,,,1.1,https://www.lidl-voyages.fr/accueil.html,2024-03-26 13:57:55,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
72,voyage,14,https://www.jettours.com/,1,200.0,185.0,79.0,25.0,74.0,2387.0,21993.0,253.0,4.0,72.0,1153.0,3.0,1656.0,2.0,1362.0,3970.5938199923357,1861.0,5103.164599999998,458.5,1.0,text/html;charset=UTF-8,200.0,,Indexable,,"Vacances, voyages et séjours Jet tours : le spécialiste en vacances réussies !",78.0,678.0,"Voyages découverte, vacances en famille, week end en amoureux. Séjours, circuits et locations en France et partout dans le monde. Jet tours vous propose le meilleur du club vacances et des voyages adaptés à tous les budgets !",225.0,1412.0,,0.0,,0.0,,0.0,Les pépites du moment,21.0,Les meilleures ventes,21.0,,,,,https://www.jettours.com/,,,,,,154740.0,34030.0,1340.0,228.0,0,0,Fairly Easy,0,0.0,0.0,,9.0,1.0,0.0,0,311.0,252.0,0.0,4.0,4.0,0.0,,,,,923fd64059e89ebf484c438d4ab64268,0,,,,,1.1,https://www.jettours.com/,2024-03-26 13:57:54,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
73,voyage,15,https://www.lefigaro.fr/voyages,1,200.0,23.0,87.0,66.0,85.0,279039.0,59933.0,425.0,190.0,94.0,563.0,3.0,863.0,2.0,718.0,1657.9830776399913,1135.0,2316.0,248.0,11.0,text/html,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,272.0,272.0,0.0,,0,0,,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.lefigaro.fr/voyages,2024-03-26 13:58:06,,,,,,,,0,0,0,0,0,0,0,0,0
